,MonthPE,Date,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
2021-09-10,9,2021-09-10,27.98461538461538,57.130769230769225,72.53846153846153,1011.8230769230769,251.53846153846155,3.661538461538461,51.07692307692308,234.92307692307693,261.2307692307692
2021-09-11,9,2021-09-11,26.746153846153845,56.53846153846154,76.15384615384616,1012.4153846153846,264.6923076923077,2.892307692307692,161.92307692307693,182.46153846153845,296.38461538461536
2021-09-12,9,2021-09-12,28.23846153846154,52.79230769230769,70.92307692307692,1011.0230769230768,244.0,4.323076923076924,260.9230769230769,216.6153846153846,425.0769230769231
2021-09-13,9,2021-09-13,24.223076923076924,56.1923076923077,82.61538461538461,1011.0461538461539,287.3076923076923,2.8230769230769233,0.0,101.23076923076923,101.23076923076923
2021-09-14,9,2021-09-14,27.23846153846154,54.39999999999999,67.76923076923077,1010.4000000000001,168.30769230769232,3.0230769230769234,305.9230769230769,236.92307692307693,456.7692307692308
2021-09-15,9,2021-09-15,26.861538461538466,58.392307692307696,74.38461538461539,1012.3153846153845,173.53846153846155,3.1384615384615384,116.07692307692308,210.07692307692307,286.6923076923077
2021-09-16,9,2021-09-16,27.692307692307693,55.96923076923076,71.15384615384616,1012.8153846153847,262.46153846153845,3.3076923076923084,312.0,205.92307692307693,427.0
2021-09-17,9,2021-09-17,27.953846153846158,53.41538461538461,71.07692307692308,1011.5153846153845,251.76923076923077,3.3846153846153846,4.923076923076923,156.15384615384616,157.69230769230768
2021-09-18,9,2021-09-18,27.884615384615383,52.53846153846154,69.6923076923077,1011.476923076923,220.69230769230768,4.307692307692308,226.6153846153846,229.84615384615384,433.7692307692308
2021-09-19,9,2021-09-19,27.8923076923077,54.23076923076922,71.53846153846153,1010.9923076923077,235.23076923076923,4.2,224.07692307692307,267.84615384615387,428.6923076923077
2021-09-20,9,2021-09-20,28.43076923076923,51.87692307692308,69.07692307692308,1010.5538461538459,240.3846153846154,4.661538461538462,17.692307692307693,148.92307692307693,157.0
2021-09-21,9,2021-09-21,27.923076923076923,57.58461538461539,72.15384615384616,1010.5076923076923,226.76923076923077,5.207692307692308,47.46153846153846,249.23076923076923,290.9230769230769
2021-09-22,9,2021-09-22,26.823076923076925,58.71538461538462,73.3076923076923,1011.1153846153845,261.46153846153845,3.161538461538461,12.692307692307692,136.15384615384616,146.84615384615384
2021-09-23,9,2021-09-23,27.93076923076923,53.800000000000004,71.46153846153847,1010.7153846153846,230.46153846153845,3.5384615384615383,363.3076923076923,213.53846153846155,475.84615384615387
2021-09-24,9,2021-09-24,28.638461538461534,53.50769230769231,66.92307692307692,1011.2615384615384,220.84615384615384,3.715384615384615,101.0,253.84615384615384,316.0769230769231
2021-09-25,9,2021-09-25,28.50769230769231,56.78461538461538,67.53846153846153,1011.2769230769231,221.6153846153846,3.5000000000000004,206.07692307692307,190.92307692307693,345.38461538461536
2021-09-26,9,2021-09-26,28.17692307692308,54.78461538461537,66.53846153846153,1011.0615384615387,211.3846153846154,2.8923076923076922,604.7692307692307,112.46153846153847,553.3076923076923
2021-09-27,9,2021-09-27,27.95384615384615,54.53076923076924,71.38461538461539,1010.5153846153845,205.23076923076923,3.507692307692307,58.38461538461539,235.46153846153845,258.84615384615387
2021-09-28,9,2021-09-28,28.253846153846155,50.36923076923077,69.38461538461539,1009.5,221.3846153846154,3.838461538461539,432.6923076923077,182.6153846153846,501.84615384615387
2021-09-29,9,2021-09-29,28.39230769230769,52.07692307692309,69.0,1009.4461538461538,222.07692307692307,4.046153846153846,236.69230769230768,244.6153846153846,437.9230769230769
2021-09-30,9,2021-09-30,27.461538461538456,58.3076923076923,72.92307692307692,1010.2153846153846,260.2307692307692,2.776923076923077,6.6923076923076925,167.3846153846154,172.23076923076923
2021-10-01,10,2021-10-01,27.707692307692312,58.57692307692309,73.76923076923077,1010.8384615384615,229.3846153846154,3.730769230769231,9.923076923076923,127.23076923076923,129.46153846153845
2021-10-02,10,2021-10-02,28.400000000000002,50.56923076923077,70.61538461538461,1009.7692307692307,241.69230769230768,4.061538461538461,327.15384615384613,221.53846153846155,466.6923076923077
2021-10-03,10,2021-10-03,28.399999999999995,52.23846153846153,70.76923076923077,1009.8384615384616,222.84615384615384,4.484615384615385,176.46153846153845,285.84615384615387,415.0769230769231
2021-10-04,10,2021-10-04,28.53076923076923,50.723076923076924,72.46153846153847,1009.5846153846154,214.3846153846154,3.207692307692308,317.9230769230769,203.6153846153846,462.15384615384613
2021-10-05,10,2021-10-05,28.553846153846152,52.56153846153846,71.92307692307692,1009.3769230769229,220.07692307692307,3.8769230769230774,207.07692307692307,268.7692307692308,434.61538461538464
2021-10-06,10,2021-10-06,28.23846153846154,58.27692307692307,70.46153846153847,1009.9384615384616,233.0,3.6076923076923078,0.0,163.23076923076923,163.23076923076923
2021-10-07,10,2021-10-07,28.43076923076923,56.75384615384616,69.84615384615384,1009.4076923076924,231.6153846153846,3.176923076923077,160.76923076923077,281.6923076923077,401.46153846153845
2021-10-08,10,2021-10-08,28.62307692307693,53.353846153846156,69.46153846153847,1007.7846153846154,207.92307692307693,3.3076923076923075,260.3076923076923,260.3076923076923,439.38461538461536
2021-10-09,10,2021-10-09,28.66923076923077,59.369230769230775,72.0,1008.9230769230769,242.23076923076923,3.9153846153846152,0.0,139.30769230769232,139.30769230769232
2021-10-10,10,2021-10-10,28.58461538461538,56.98461538461539,70.61538461538461,1009.8461538461538,215.23076923076923,3.7538461538461543,282.84615384615387,194.6153846153846,432.61538461538464
2021-10-11,10,2021-10-11,28.646153846153844,53.5,70.0,1010.176923076923,231.6153846153846,3.2538461538461543,93.61538461538461,277.53846153846155,347.53846153846155
2021-10-12,10,2021-10-12,28.95384615384615,55.669230769230765,72.61538461538461,1009.4230769230768,241.46153846153845,3.6384615384615384,192.69230769230768,281.9230769230769,416.53846153846155
2021-10-13,10,2021-10-13,29.530769230769234,51.16923076923077,68.15384615384616,1008.9923076923077,212.53846153846155,3.976923076923078,366.0769230769231,208.07692307692307,486.9230769230769
2021-10-14,10,2021-10-14,29.27692307692308,48.46153846153846,68.3076923076923,1009.5230769230768,210.23076923076923,3.8230769230769233,349.2307692307692,198.30769230769232,471.46153846153845
2021-10-15,10,2021-10-15,28.930769230769233,49.86923076923077,69.07692307692308,1009.4692307692308,214.23076923076923,3.9692307692307693,304.0,236.92307692307693,454.2307692307692
2021-10-16,10,2021-10-16,28.87692307692308,49.23846153846153,71.38461538461539,1009.1384615384615,227.46153846153845,4.623076923076923,208.07692307692307,239.3846153846154,418.46153846153845
2021-10-17,10,2021-10-17,28.999999999999996,52.300000000000004,70.3076923076923,1008.530769230769,225.15384615384616,5.176923076923078,168.23076923076923,280.53846153846155,406.15384615384613
2021-10-18,10,2021-10-18,25.884615384615383,59.58461538461539,82.07692307692308,1010.0923076923076,246.15384615384616,3.4076923076923076,19.0,203.15384615384616,219.0
2021-10-19,10,2021-10-19,27.569230769230764,56.53076923076923,72.0,1010.5076923076922,256.0,3.161538461538462,193.53846153846155,241.23076923076923,367.2307692307692
2021-10-20,10,2021-10-20,28.361538461538466,57.899999999999984,71.46153846153847,1010.5846153846153,246.69230769230768,3.0153846153846158,96.92307692307692,276.38461538461536,332.61538461538464
2021-10-21,10,2021-10-21,27.546153846153842,56.73846153846154,72.3076923076923,1010.3538461538462,209.15384615384616,2.376923076923077,18.923076923076923,167.30769230769232,180.6153846153846
2021-10-22,10,2021-10-22,28.599999999999998,54.61538461538461,69.0,1009.8076923076922,233.15384615384616,2.615384615384616,105.76923076923077,248.0,317.84615384615387
2021-10-23,10,2021-10-23,26.307692307692307,59.21538461538462,77.76923076923077,1011.6230769230768,115.38461538461539,3.053846153846154,0.0,215.84615384615384,215.84615384615384
2021-10-24,10,2021-10-24,27.869230769230764,54.638461538461534,70.92307692307692,1011.6923076923077,149.6153846153846,3.230769230769231,425.53846153846155,168.69230769230768,473.7692307692308
2021-10-25,10,2021-10-25,28.984615384615385,55.946153846153834,70.84615384615384,1010.546153846154,234.07692307692307,3.961538461538462,153.46153846153845,281.3076923076923,401.9230769230769
2021-10-26,10,2021-10-26,28.838461538461537,53.52307692307693,68.38461538461539,1010.7538461538462,186.6153846153846,3.092307692307692,230.07692307692307,244.23076923076923,427.84615384615387
2021-10-27,10,2021-10-27,28.746153846153845,55.66923076923077,67.3076923076923,1010.1846153846153,184.6153846153846,3.023076923076923,213.0,243.0,397.2307692307692
2021-10-28,10,2021-10-28,28.746153846153845,52.86923076923077,67.6923076923077,1010.0999999999999,202.3846153846154,3.476923076923078,89.15384615384616,275.7692307692308,355.6923076923077
2021-10-29,10,2021-10-29,29.053846153846152,51.46153846153846,68.76923076923077,1008.6769230769231,225.76923076923077,3.2076923076923074,121.76923076923077,277.0769230769231,352.6923076923077
2021-10-30,10,2021-10-30,29.14615384615384,48.0,69.46153846153847,1009.4538461538461,231.46153846153845,4.1,153.6153846153846,264.2307692307692,385.61538461538464
2021-10-31,10,2021-10-31,29.21538461538462,45.32307692307692,69.84615384615384,1010.5000000000001,228.46153846153845,3.576923076923077,43.46153846153846,300.15384615384613,323.84615384615387
2021-11-01,11,2021-11-01,29.161538461538463,48.115384615384606,68.15384615384616,1011.3000000000001,235.0,5.0307692307692315,284.2307692307692,228.30769230769232,444.0
2021-11-02,11,2021-11-02,28.238461538461536,49.46923076923076,69.6923076923077,1011.2538461538461,207.30769230769232,4.061538461538462,139.92307692307693,234.07692307692307,353.0
2021-11-03,11,2021-11-03,28.66923076923077,48.815384615384616,69.6923076923077,1010.1538461538462,181.46153846153845,3.446153846153846,264.61538461538464,236.0,436.53846153846155
2021-11-04,11,2021-11-04,28.99230769230769,53.215384615384615,69.38461538461539,1009.5307692307692,200.0,3.838461538461538,134.30769230769232,257.9230769230769,356.15384615384613
2021-11-05,11,2021-11-05,29.26153846153846,57.73846153846154,68.92307692307692,1009.1153846153846,199.0,3.607692307692307,0.0,128.6153846153846,128.6153846153846
2021-11-06,11,2021-11-06,29.06153846153846,50.707692307692305,65.38461538461539,1008.623076923077,200.0,2.8923076923076922,160.84615384615384,277.15384615384613,389.2307692307692
2021-11-07,11,2021-11-07,29.453846153846158,54.62307692307692,68.07692307692308,1007.6615384615385,211.76923076923077,3.4538461538461545,37.30769230769231,212.92307692307693,243.53846153846155
2021-11-08,11,2021-11-08,29.200000000000003,53.50769230769231,69.38461538461539,1007.4307692307694,193.6153846153846,3.3615384615384616,228.3846153846154,240.3846153846154,412.0
2021-11-09,11,2021-11-09,29.4,57.30769230769231,67.07692307692308,1008.1692307692307,206.3846153846154,3.4538461538461545,131.84615384615384,233.0,336.3076923076923
2021-11-10,11,2021-11-10,29.39230769230769,55.330769230769235,68.3076923076923,1008.9923076923078,210.15384615384616,3.4615384615384617,76.15384615384616,287.61538461538464,343.9230769230769
2021-11-11,11,2021-11-11,29.176923076923078,50.9923076923077,69.53846153846153,1009.4076923076924,226.23076923076923,3.0999999999999996,29.153846153846153,234.07692307692307,248.69230769230768
2021-11-12,11,2021-11-12,28.90769230769231,45.07692307692308,69.46153846153847,1007.8615384615384,212.69230769230768,3.2153846153846155,326.7692307692308,214.69230769230768,443.2307692307692
2021-11-13,11,2021-11-13,29.138461538461534,44.17692307692308,68.15384615384616,1007.9615384615385,205.76923076923077,3.5153846153846158,90.76923076923077,285.7692307692308,349.3076923076923
2021-11-14,11,2021-11-14,29.392307692307693,46.36923076923077,68.53846153846153,1009.0692307692308,231.0,3.738461538461538,79.84615384615384,269.3076923076923,321.0769230769231
2021-11-15,11,2021-11-15,29.76153846153846,43.84615384615385,67.15384615384616,1009.2615384615385,204.76923076923077,3.907692307692308,226.15384615384616,237.69230769230768,390.9230769230769
2021-11-16,11,2021-11-16,29.53846153846154,50.16923076923077,67.53846153846153,1008.3076923076922,206.84615384615384,4.615384615384615,46.53846153846154,278.0,306.53846153846155
2021-11-17,11,2021-11-17,29.669230769230772,50.43846153846153,67.46153846153847,1008.053846153846,207.53846153846155,2.884615384615385,147.07692307692307,266.2307692307692,370.9230769230769
2021-11-18,11,2021-11-18,29.53076923076923,46.57692307692309,67.38461538461539,1008.7923076923076,122.53846153846153,2.9846153846153842,142.23076923076923,263.53846153846155,360.9230769230769
2021-11-19,11,2021-11-19,29.66153846153846,47.96153846153846,67.53846153846153,1009.5538461538464,215.30769230769232,3.446153846153846,59.61538461538461,284.84615384615387,334.7692307692308
2021-11-20,11,2021-11-20,29.346153846153847,48.707692307692305,69.6923076923077,1008.5615384615384,190.23076923076923,3.038461538461539,122.23076923076923,271.2307692307692,353.6923076923077
2021-11-21,11,2021-11-21,29.56923076923077,45.86923076923077,68.84615384615384,1007.6461538461538,190.15384615384616,3.5153846153846158,194.76923076923077,250.53846153846155,388.7692307692308
2021-11-22,11,2021-11-22,29.700000000000003,43.0076923076923,64.76923076923077,1008.7307692307694,193.15384615384616,3.538461538461538,124.46153846153847,258.3076923076923,341.46153846153845
2021-11-23,11,2021-11-23,29.83846153846154,45.30769230769231,66.15384615384616,1009.5769230769231,195.0,3.5230769230769234,140.3846153846154,264.53846153846155,359.7692307692308
2021-11-24,11,2021-11-24,29.807692307692307,39.607692307692304,65.23076923076923,1009.3230769230769,195.84615384615384,3.1769230769230767,115.76923076923077,263.3076923076923,331.9230769230769
2021-11-25,11,2021-11-25,29.761538461538457,42.16153846153846,66.6923076923077,1008.3615384615384,191.0,3.4461538461538463,110.92307692307692,278.15384615384613,343.6923076923077
2021-11-26,11,2021-11-26,29.646153846153844,42.15384615384615,66.92307692307692,1009.253846153846,192.69230769230768,3.4923076923076923,188.23076923076923,255.0,376.53846153846155
2021-11-27,11,2021-11-27,29.484615384615385,43.74615384615384,67.46153846153847,1008.9076923076923,228.3846153846154,3.330769230769231,249.3846153846154,203.92307692307693,394.9230769230769
2021-11-28,11,2021-11-28,29.515384615384615,43.892307692307696,67.76923076923077,1008.7846153846153,217.15384615384616,3.0153846153846158,226.0,249.53846153846155,395.2307692307692
2021-11-29,11,2021-11-29,29.3,46.60833333333334,67.41666666666667,1009.1333333333333,200.0,3.4249999999999994,0.6666666666666666,136.83333333333334,137.16666666666666
2021-11-30,11,2021-11-30,29.523076923076925,46.95384615384615,67.61538461538461,1009.3,204.53846153846155,3.8307692307692305,111.46153846153847,276.3076923076923,352.84615384615387
2021-12-01,12,2021-12-01,29.638461538461538,40.04615384615384,65.46153846153847,1008.1692307692307,234.92307692307693,3.4538461538461536,93.6923076923077,257.15384615384613,326.38461538461536
2021-12-02,12,2021-12-02,29.900000000000002,43.73846153846153,65.07692307692308,1007.7461538461539,226.3846153846154,4.484615384615385,122.46153846153847,258.0769230769231,336.61538461538464
2021-12-03,12,2021-12-03,30.28461538461539,46.70769230769231,65.3076923076923,1007.8999999999999,236.30769230769232,3.7923076923076926,57.61538461538461,278.84615384615387,313.15384615384613
